date,title,price,characteristics,num_photos,extra_characteristics,inmobiliaria,barrio,city,id,page_suffix
2024-10-15,"Piso en calle Obispo Rodrigo de Soria, Cerrado de Calderón - Hacienda Paredes, Málaga",950€/mes,1 hab.82 m²,1/21,,,este,malaga,/inmueble/100006806/,pagina-7
2024-10-15,"Casa o chalet independiente en calle Róbalo, 8, El Palo, Málaga",1.200€/mes,2 hab.70 m²,1/10,Alquiler de temporada,,este,malaga,/inmueble/105326313/,pagina-7
2024-10-15,"Piso en avenida Juan Sebastián Elcano, 102, Pedregalejo - Morlaco, Málaga",1.600€/mesGaraje incluido,3 hab.120 m²Planta 2ª exterior con ascensor,1/20,,,este,malaga,/inmueble/105640662/,pagina-7
2024-10-15,"Piso en calle Ibarra, 5, Malagueta - Monte Sancha, Málaga",1.000€/mesGaraje incluido,1 hab.46 m²Planta 1ª exterior con ascensor,1/1,,,este,malaga,/inmueble/103391533/,pagina-7
2024-10-15,"Piso en calle Maestranza, 8, Malagueta - Monte Sancha, Málaga",1.350€/mes,2 hab.76 m²Planta 10ª exterior con ascensor,1/15,,,este,malaga,/inmueble/105967097/,pagina-7
2024-10-15,"Piso en avenida Pintor Sorolla, 57, Limonar, Málaga",2.350€/mesGaraje incluido,4 hab.200 m²Planta 2ª exterior con ascensor,1/16,Vistas al mar,,este,malaga,/inmueble/104659847/,pagina-7
2024-10-15,"Piso en camino de San Antón, 62, El Palo, Málaga",1.350€/mes,4 hab.129 m²Planta 1ª exterior sin ascensor,1/20,,,este,malaga,/inmueble/104462792/,pagina-7
2024-10-15,"Piso en Pedregalejo - Morlaco, Málaga",1.100€/mes,1 hab.65 m²Planta 1ª exterior sin ascensor,1/11,Vistas al mar,,este,malaga,/inmueble/106113726/,pagina-7
2024-10-15,"Piso en calle Alcaparron, 26, Cerrado de Calderón - Hacienda Paredes, Málaga",1.200€/mesGaraje incluido,2 hab.78 m²Planta 3ª exterior con ascensor,1/22,,,este,malaga,/inmueble/106193012/,pagina-7
2024-10-15,"Piso en avenida Juan Sebastián Elcano, 138, Pedregalejo - Morlaco, Málaga",900€/mes,1 hab.50 m²Planta 1ª exterior sin ascensor08 oct,1/1,,,este,malaga,/inmueble/106097552/,pagina-7
2024-10-15,"Piso en Cerrado de Calderón - Hacienda Paredes, Málaga",1.350€/mesGaraje incluido,4 hab.124 m²Planta 3ª exterior con ascensor,1/18,Vistas al mar,,este,malaga,/inmueble/105990412/,pagina-7
2024-10-15,"Piso en avenida Camarón de la Isla, Limonar, Málaga",1.700€/mesGaraje incluido,2 hab.87 m²Planta 2ª interior con ascensor,1/7,,,este,malaga,/inmueble/106149535/,pagina-7
2024-10-15,"Casa o chalet independiente en calle juan valera, 6, Pedregalejo - Morlaco, Málaga",1.500€/mes,3 hab.180 m²,1/30,,,este,malaga,/inmueble/104790373/,pagina-7
2024-10-15,"Chalet adosado en Cerrado de Calderón - Hacienda Paredes, Málaga",2.100€/mesGaraje incluido,3 hab.160 m²12 oct,1/3,,,este,malaga,/inmueble/106241352/,pagina-7
2024-10-15,"Piso en paseo Reding, 15, Malagueta - Monte Sancha, Málaga",1.500€/mes,2 hab.65 m²Planta 2ª exterior sin ascensor,1/31,Alquiler de temporada,,este,malaga,/inmueble/104901307/,pagina-7
2024-10-15,"Chalet adosado en camino Paredes, 2 a, Cerrado de Calderón - Hacienda Paredes, Málaga",2.100€/mesGaraje incluido,4 hab.160 m²10 oct,1/2,,,este,malaga,/inmueble/106226532/,pagina-7
2024-10-15,"Piso en calle Maestro Solano, 13, El Palo, Málaga",1.800€/mesGaraje incluido,3 hab.119 m²Planta 2ª exterior con ascensor,1/25,,,este,malaga,/inmueble/102195174/,pagina-7
2024-10-15,"Piso en calle Flamencos, 10, Cerrado de Calderón - Hacienda Paredes, Málaga",1.400€/mes,2 hab.80 m²Planta 2ª exterior con ascensor,1/25,,,este,malaga,/inmueble/105699057/,pagina-7
2024-10-15,"Chalet pareado en avenida Juan Sebastián Elcano, 69, Pedregalejo - Morlaco, Málaga",2.100€/mes,2 hab.120 m²,1/37,,,este,malaga,/inmueble/96937521/,pagina-7
2024-10-15,"Piso en calle Cueva de la Pileta, Cerrado de Calderón - Hacienda Paredes, Málaga",1.500€/mesGaraje incluido,2 hab.88 m²Bajo interior con ascensor,1/9,,,este,malaga,/inmueble/106148718/,pagina-7
2024-10-15,"Casa o chalet independiente en Pinares de San Antón, Málaga",5.900€/mes,5 hab.653 m²,1/20,Lujo,,este,malaga,/inmueble/105983698/,pagina-7
2024-10-15,"Piso en calle Maestranza, 10, Malagueta - Monte Sancha, Málaga",1.050€/mes,2 hab.50 m²Planta 10ª exterior con ascensor,1/18,,,este,malaga,/inmueble/105905517/,pagina-7
2024-10-15,"Piso en calle República Argentina, Limonar, Málaga",1.450€/mes,3 hab.90 m²Planta 3ª exterior con ascensor,1/17,,,este,malaga,/inmueble/94943046/,pagina-7
2024-10-15,"Piso en Malagueta - Monte Sancha, Málaga",2.500€/mesGaraje incluido,3 hab.95 m²Planta 2ª exterior con ascensor,1/12,Alquiler de temporadaVistas al mar,,este,malaga,/inmueble/106110937/,pagina-7
2024-10-15,"Piso en El Palo, Málaga",1.900€/mes,2 hab.92 m²Planta 1ª exterior sin ascensor,1/15,,/pro/inmobiliaria-tore/,este,malaga,/inmueble/104373470/,pagina-7
2024-10-15,"Piso en avenida del Pintor Joaquín Sorolla, 149, Pedregalejo - Morlaco, Málaga",1.200€/mes,2 hab.63 m²Planta 2ª exterior sin ascensor,1/10,Alquiler de temporadaVistas al mar,,este,malaga,/inmueble/106035810/,pagina-7
2024-10-15,"Piso en Parque Clavero, Málaga",2.900€/mesGaraje incluido,3 hab.126 m²Planta 2ª exterior con ascensor,1/17,,,este,malaga,/inmueble/100399774/,pagina-7
2024-10-15,"Ático en calle Alcaparron, 4, Cerrado de Calderón - Hacienda Paredes, Málaga",1.300€/mesGaraje incluido,2 hab.75 m²Planta 3ª exterior con ascensor,1/14,Vistas al mar,,este,malaga,/inmueble/2091520/,pagina-7
2024-10-15,"Finca rústica en A-7000, 1, Pinares de San Antón, Málaga",1.000€/mesGaraje incluido,1 hab.130 m²,1/13,,,este,malaga,/inmueble/106045356/,pagina-7
2024-10-15,"Piso en El Palo, Málaga",950€/mes,2 hab.111 m²Planta 7ª exterior con ascensor,1/6,Vistas al mar,/pro/inmobiliaria-tore/,este,malaga,/inmueble/88923648/,pagina-7
2024-10-15,"Estudio en calle Denario, 3, Malagueta - Monte Sancha, Málaga",850€/mes,35 m²Bajo exterior con ascensor08 oct,1/13,,,este,malaga,/inmueble/90306592/,pagina-8
2024-10-15,"Piso en Cerrado de Calderón - Hacienda Paredes, Málaga",1.300€/mesGaraje incluido,2 hab.68 m²Planta 4ª interior con ascensor,1/11,,,este,malaga,/inmueble/106177860/,pagina-8
2024-10-15,"Piso en calle Padre Lerchundi, 5, El Palo, Málaga",1.400€/mes,3 hab.91 m²Planta 3ª exterior sin ascensor,1/18,,,este,malaga,/inmueble/102310828/,pagina-8
2024-10-15,"Piso en calle San Nicolás, 15, Malagueta - Monte Sancha, Málaga",2.000€/mes,1 hab.50 m²Planta 3ª interior con ascensor,1/10,Apartamento,,este,malaga,/inmueble/90080491/,pagina-8
2024-10-15,"Casa o chalet independiente en calle Sierra de los Castillejos, 23, Limonar, Málaga",1.700€/mes,1 hab.65 m²,1/12,,,este,malaga,/inmueble/102439960/,pagina-8
2024-10-15,"Piso en Limonar, Málaga",1.400€/mesGaraje incluido,3 hab.110 m²Planta 3ª exterior con ascensor,1/17,,,este,malaga,/inmueble/99442242/,pagina-8
2024-10-15,"Piso en calle Padre Lerchundi, 2, El Palo, Málaga",1.500€/mes,3 hab.97 m²Planta 2ª exterior con ascensor,1/9,Alquiler de temporada,,este,malaga,/inmueble/105666373/,pagina-8
2024-10-15,"Piso en Malagueta - Monte Sancha, Málaga",1.800€/mes,2 hab.80 m²Planta 4ª con ascensor,1/13,,,este,malaga,/inmueble/106003411/,pagina-8
2024-10-15,"Piso en El Palo, Málaga",1.500€/mesGaraje incluido,3 hab.120 m²Planta 2ª exterior con ascensor,1/16,Alquiler de temporada,,este,malaga,/inmueble/105715206/,pagina-8
2024-10-15,"Piso en Malagueta - Monte Sancha, Málaga",3.700€/mesGaraje incluido,5 hab.250 m²con ascensor,1/13,,,este,malaga,/inmueble/105498426/,pagina-8
2024-10-15,"Piso en Limonar, Málaga",1.500€/mesGaraje incluido,2 hab.97 m²Planta 3ª exterior con ascensor,1/10,,,este,malaga,/inmueble/106029544/,pagina-8
2024-10-15,"Piso en calle Escultor Marín Higuero, 11, El Palo, Málaga",750€/mes,2 hab.45 m²Planta 2ª exterior sin ascensor,,,,este,malaga,/inmueble/105779163/,pagina-8
2024-10-15,"Dúplex en calle Monte de Sancha, 30, Malagueta - Monte Sancha, Málaga",3.900€/mesGaraje incluido,5 hab.350 m²Planta 1ª exterior con ascensor,1/37,Vistas al marLujo,,este,malaga,/inmueble/27465468/,pagina-8
2024-10-15,"Piso en calle Biznaga, 90, El Palo, Málaga",1.200€/mes,1 hab.47 m²Planta 1ª exterior sin ascensor,1/22,Alquiler de temporada,,este,malaga,/inmueble/105416782/,pagina-8
2024-10-15,"Piso en calle Balcón, 99, El Candado, Málaga",1.500€/mes,1 hab.45 m²Planta 1ª exterior sin ascensor,1/1,Vistas al marApartamento,,este,malaga,/inmueble/102309611/,pagina-8
2024-10-15,"Estudio en avenida Pintor Joaquín Sorolla, 41, Limonar, Málaga",1.200€/mes,50 m²Planta 1ª interior sin ascensor,,,,este,malaga,/inmueble/105470380/,pagina-8
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",1.400€/mesGaraje incluido,1 hab.49 m²Planta 6ª exterior con ascensor56 minutos,1/22,Apartamento,/pro/navarro-asesores/,martiricos-la-roca,malaga,/inmueble/106266067/,
2024-10-15,"Piso en paseo Martiricos, 40, Martiricos - La Roca, Málaga",2.150€/mes2.300 €7%,2 hab.79 m²Planta 21ª exterior con ascensor,1/43,Vistas al mar,,martiricos-la-roca,malaga,/inmueble/106063075/,
2024-10-15,"Piso en paseo Martiricos, 30, Martiricos - La Roca, Málaga",1.400€/mesGaraje incluido,1 hab.49 m²Planta 6ª exterior con ascensor4 horas,1/24,,,martiricos-la-roca,malaga,/inmueble/104932229/,
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",2.250€/mesGaraje incluido,1 hab.60 m²Planta 24ª exterior con ascensor,1/38,Vistas al marApartamento,/pro/bluegroundmalaga/,martiricos-la-roca,malaga,/inmueble/105521549/,
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",1.300€/mesGaraje incluido,1 hab.47 m²Planta 22ª exterior con ascensor18 horas,1/22,Apartamento,,martiricos-la-roca,malaga,/inmueble/106256976/,
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",2.780€/mesGaraje incluido,2 hab.90 m²Planta 23ª exterior con ascensor,1/37,,/pro/bluegroundmalaga/,martiricos-la-roca,malaga,/inmueble/105521540/,
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",1.600€/mesGaraje incluido,2 hab.70 m²Planta 19ª exterior con ascensor18 horas,1/24,,,martiricos-la-roca,malaga,/inmueble/106256760/,
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",2.420€/mesGaraje incluido,1 hab.60 m²Planta 24ª exterior con ascensor,1/34,Vistas al marApartamento,/pro/bluegroundmalaga/,martiricos-la-roca,malaga,/inmueble/105521532/,
2024-10-15,"Piso en Martiricos - La Roca, Málaga",1.800€/mesGaraje incluido,2 hab.80 m²Planta 1ª exterior con ascensor23 horas,1/21,Alquiler de temporada,,martiricos-la-roca,malaga,/inmueble/106253377/,
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",1.640€/mesGaraje incluido1.890 €13%,1 hab.60 m²Planta 18ª exterior con ascensor,1/34,Apartamento,/pro/bluegroundmalaga/,martiricos-la-roca,malaga,/inmueble/106131685/,
2024-10-15,"Piso en calle Arlanza, Palma - Palmilla, Málaga",1.000€/mes1.200 €17%,4 hab.105 m²Planta 3ª exterior con ascensor,1/20,Alquiler de temporada,,martiricos-la-roca,malaga,/inmueble/96102810/,
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",2.500€/mesGaraje incluido,3 hab.83 m²Planta 19ª exterior con ascensor,1/32,,/pro/del-parque-inmobliaria/,martiricos-la-roca,malaga,/inmueble/106175114/,
2024-10-15,"Piso en paseo Martiricos, 30, Martiricos - La Roca, Málaga",2.300€/mesGaraje incluido2.500 €8%,2 hab.80 m²Planta 18ª exterior con ascensor,1/32,Vistas al mar,/pro/engelvoelkers-malaga-east/,martiricos-la-roca,malaga,/inmueble/105736704/,
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",1.350€/mesGaraje incluido1.450 €7%,2 hab.77 m²Planta 5ª exterior con ascensor,1/51,Vistas al mar,/pro/alquiler-seguro/,martiricos-la-roca,malaga,/inmueble/105586065/,
2024-10-15,"Piso en paseo Martiricos, 35, Martiricos - La Roca, Málaga",1.800€/mesGaraje incluido,1 hab.47 m²Planta 14ª exterior con ascensor09 oct,1/22,,,martiricos-la-roca,malaga,/inmueble/106214632/,
2024-10-15,"Piso en paseo Martiricos, 40, Martiricos - La Roca, Málaga",1.500€/mesGaraje incluido,1 hab.60 m²Planta 23ª exterior con ascensor,1/30,Con vistasVistas al mar,,martiricos-la-roca,malaga,/inmueble/105399168/,
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",2.000€/mesGaraje incluido2.200 €9%,3 hab.88 m²Planta 23ª exterior con ascensor,1/38,,/pro/remax-puerto/,martiricos-la-roca,malaga,/inmueble/105950947/,
2024-10-15,"Piso en paseo Martiricos, 40, Martiricos - La Roca, Málaga",1.550€/mesGaraje incluido1.650 €6%,1 hab.67 m²Planta 21ª exterior con ascensor,1/26,,,martiricos-la-roca,malaga,/inmueble/106097468/,
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",1.850€/mesGaraje incluido,2 hab.66 m²exterior con ascensor,1/13,Vistas al mar,/pro/gilmarmarbellapuertobanus/,martiricos-la-roca,malaga,/inmueble/106163146/,
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",2.500€/mesGaraje incluido,3 hab.164 m²Planta 8ª exterior con ascensor09 oct,1/48,,/pro/casaplus-las-chapas/,martiricos-la-roca,malaga,/inmueble/106214460/,
2024-10-15,"Piso en paseo Martiricos, 40, Martiricos - La Roca, Málaga",1.750€/mesGarajeopc.75 €/mes1.950 €10%,1 hab.57 m²Planta 21ª exterior con ascensor,1/36,Apartamento,,martiricos-la-roca,malaga,/inmueble/105628884/,
2024-10-15,"Piso en paseo Martiricos, 35 -29, Martiricos - La Roca, Málaga",1.900€/mes2.250 €16%,2 hab.80 m²exterior con ascensor,1/21,Vistas al mar,/pro/century-21-infinity/,martiricos-la-roca,malaga,/inmueble/105662567/,
2024-10-15,"Piso en plaza Conde de Ferrería, Martiricos - La Roca, Málaga",1.000€/mes1.100 €9%,3 hab.75 m²Planta 4ª exterior con ascensor,1/29,,/pro/alquiler-seguro/,martiricos-la-roca,malaga,/inmueble/105284392/,
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",2.350€/mesGaraje incluido,3 hab.97 m²Planta 20ª exterior con ascensor,1/28,,/pro/daurum-estate-malaga/,martiricos-la-roca,malaga,/inmueble/105741423/,
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",1.550€/mesGaraje incluido,1 hab.67 m²Planta 21ª exterior con ascensor,1/20,Vistas al mar,/pro/navarro-asesores/,martiricos-la-roca,malaga,/inmueble/104289067/,
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",1.550€/mes1.800 €14%,1 hab.70 m²Planta 19ª exterior con ascensor,1/25,,/pro/urbea-inmobiliaria/,martiricos-la-roca,malaga,/inmueble/105653789/,
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",1.600€/mesGaraje incluido,2 hab.65 m²Planta 6ª exterior con ascensor10 oct,1/15,,/pro/gilmarmarbellapuertobanus/,martiricos-la-roca,malaga,/inmueble/106228737/,
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",3.000€/mesGaraje incluido,2 hab.70 m²Planta 17ª exterior con ascensor,1/35,Vistas al marLujo,,martiricos-la-roca,malaga,/inmueble/104403027/,
2024-10-15,"Piso en paseo Martiricos, s/n, Martiricos - La Roca, Málaga",1.500€/mesGaraje incluido,1 hab.55 m²Planta 21ª exterior con ascensor,1/32,Vistas al mar,,martiricos-la-roca,malaga,/inmueble/103952452/,
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",1.750€/mesGaraje incluido1.900 €8%,2 hab.68 m²Planta 18ª exterior con ascensor,1/23,,,martiricos-la-roca,malaga,/inmueble/106086096/,
2024-10-15,"Piso en paseo Martiricos, 40, Martiricos - La Roca, Málaga",2.000€/mesGarajeopc.100 €/mes,3 hab.100 m²Planta 14ª exterior con ascensor,1/32,,,martiricos-la-roca,malaga,/inmueble/105585154/,pagina-2
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",1.550€/mesGaraje incluido,1 hab.60 m²Planta 21ª exterior con ascensor,1/38,Vistas al marApartamento,,martiricos-la-roca,malaga,/inmueble/104718776/,pagina-2
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",1.550€/mesGaraje incluido,1 hab.65 m²Planta 21ª exterior con ascensor,1/38,,,martiricos-la-roca,malaga,/inmueble/105013925/,pagina-2
2024-10-15,"Piso en paseo Martiricos, 30, Martiricos - La Roca, Málaga",2.000€/mesGaraje incluido2.150 €7%,2 hab.83 m²Planta 20ª exterior con ascensor,1/56,,/pro/las-magnolias-de-benalmadena/,martiricos-la-roca,malaga,/inmueble/106051816/,pagina-2
2024-10-15,"Piso en paseo Martiricos, 8, Martiricos - La Roca, Málaga",2.000€/mes,2 hab.69 m²exterior con ascensor,1/9,Vistas al mar,/pro/century-21-infinity/,martiricos-la-roca,malaga,/inmueble/104673327/,pagina-2
2024-10-15,"Piso en paseo Martiricos, 40, Martiricos - La Roca, Málaga",1.550€/mesGaraje incluido,1 hab.65 m²Planta 19ª exterior con ascensor,1/36,,/pro/grupo-inmobiliaria-ikaros/,martiricos-la-roca,malaga,/inmueble/105672589/,pagina-2
2024-10-15,"Piso en calle Poetisa Catalina Larripa de Rodríguez, Martiricos - La Roca, Málaga",1.500€/mes,4 hab.120 m²Planta 3ª exterior con ascensor08 oct,1/28,,/pro/navarro-asesores/,martiricos-la-roca,malaga,/inmueble/106198249/,pagina-2
2024-10-15,"Piso en paseo Martiricos, 40, Martiricos - La Roca, Málaga",1.990€/mesGaraje incluido2.100 €5%,2 hab.50 m²Planta 20ª exterior con ascensor,1/31,Vistas al mar,,martiricos-la-roca,malaga,/inmueble/106177135/,pagina-2
2024-10-15,"Piso en Martiricos - La Roca, Málaga",2.000€/mesGaraje incluido2.300 €13%,2 hab.78 m²Planta 18ª exterior con ascensor,1/23,Alquiler de temporada,,martiricos-la-roca,malaga,/inmueble/105755483/,pagina-2
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",1.550€/mesGaraje incluido,1 hab.67 m²Planta 21ª exterior con ascensor,1/35,,/pro/cosmopolitan-benalmadena/,martiricos-la-roca,malaga,/inmueble/105808122/,pagina-2
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",1.550€/mesGaraje incluido,1 hab.65 m²exterior con ascensor,1/24,,/pro/blanhogar/,martiricos-la-roca,malaga,/inmueble/105660259/,pagina-2
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",1.500€/mesGaraje incluido1.600 €6%,1 hab.67 m²Planta 21ª exterior con ascensor,1/17,,/pro/flash-home-malaga/,martiricos-la-roca,malaga,/inmueble/106047006/,pagina-2
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",1.800€/mesGaraje incluido,2 hab.71 m²Planta 20ª exterior con ascensor,1/30,Vistas al mar,,martiricos-la-roca,malaga,/inmueble/106178301/,pagina-2
2024-10-15,"Piso en paseo Martiricos, 40, Martiricos - La Roca, Málaga",1.550€/mesGaraje incluido,1 hab.67 m²Planta 21ª exterior con ascensor,1/32,,,martiricos-la-roca,malaga,/inmueble/105834068/,pagina-2
2024-10-15,"Piso en paseo Martiricos, 30, Martiricos - La Roca, Málaga",3.200€/mesGaraje incluido,3 hab.162 m²Planta 16ª exterior con ascensor,1/42,Lujo,,martiricos-la-roca,malaga,/inmueble/105953547/,pagina-2
2024-10-15,"Piso en paseo Martiricos, 40, Martiricos - La Roca, Málaga",1.750€/mesGaraje incluido,2 hab.62 m²Planta 18ª exterior con ascensor,1/21,,,martiricos-la-roca,malaga,/inmueble/105871119/,pagina-2
2024-10-15,"Estudio en paseo Martiricos, Martiricos - La Roca, Málaga",1.500€/mesGaraje incluido,50 m²Planta 21ª exterior con ascensor10 oct,1/12,Alquiler de temporada,,martiricos-la-roca,malaga,/inmueble/106118243/,pagina-2
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",2.100€/mesGaraje incluido,3 hab.90 m²Planta 14ª exterior con ascensor08 oct,1/57,Vistas al mar,,martiricos-la-roca,malaga,/inmueble/106199404/,pagina-2
2024-10-15,"Piso en paseo Martiricos, 30, Martiricos - La Roca, Málaga",4.400€/mesGaraje incluido,3 hab.130 m²Planta 14ª exterior con ascensor,1/24,Alquiler de temporadaLujo,,martiricos-la-roca,malaga,/inmueble/105916099/,pagina-2
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",2.500€/mesGaraje incluido,2 hab.90 m²Planta 23ª exterior con ascensor,1/37,,,martiricos-la-roca,malaga,/inmueble/105352573/,pagina-2
2024-10-15,"Piso en Martiricos - La Roca, Málaga",1.250€/mesGaraje incluido,1 hab.56 m²Planta 6ª exterior con ascensor,1/22,Alquiler de temporadaApartamento,,martiricos-la-roca,malaga,/inmueble/106125014/,pagina-2
2024-10-15,"Piso en Martiricos - La Roca, Málaga",2.000€/mesGaraje incluido,2 hab.79 m²Planta 18ª exterior con ascensor,1/15,Vistas al mar,/pro/azul-real-estate/,martiricos-la-roca,malaga,/inmueble/106041517/,pagina-2
2024-10-15,"Piso en paseo Martiricos, 40, Martiricos - La Roca, Málaga",1.150€/mesGaraje incluido1.250 €8%,1 hab.55 m²Planta 16ª exterior con ascensor,1/11,Apartamento,,martiricos-la-roca,malaga,/inmueble/105691341/,pagina-2
2024-10-15,"Piso en Martiricos - La Roca, Málaga",1.550€/mesGaraje incluido,1 hab.55 m²Planta 19ª exterior con ascensor,1/28,Vistas al marApartamento,/pro/inmobiliaria-tore/,martiricos-la-roca,malaga,/inmueble/105773308/,pagina-2
2024-10-15,"Piso en Martiricos - La Roca, Málaga",1.950€/mesGaraje incluido2.100 €7%,2 hab.79 m²exterior con ascensor,1/25,Vistas al mar,/pro/azul-real-estate/,martiricos-la-roca,malaga,/inmueble/105446369/,pagina-2
2024-10-15,"Piso en Martiricos - La Roca, Málaga",2.350€/mesGaraje incluido,3 hab.98 m²Planta 20ª exterior con ascensor,1/32,Vistas al mar,/pro/strandproperties/,martiricos-la-roca,malaga,/inmueble/105736310/,pagina-2
2024-10-15,"Piso en paseo de Martiricos, 40, Martiricos - La Roca, Málaga",1.550€/mesGaraje incluido1.650 €6%,1 hab.60 m²Planta 17ª exterior con ascensor,1/12,,,martiricos-la-roca,malaga,/inmueble/105479320/,pagina-2
2024-10-15,"Piso en avenida del Doctor Marañón, s/n, Martiricos - La Roca, Málaga",1.500€/mes,3 hab.74 m²Planta 6ª exterior con ascensor,1/14,,,martiricos-la-roca,malaga,/inmueble/106121019/,pagina-2
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",2.000€/mesGaraje incluido,1 hab.57 m²Planta 19ª exterior con ascensor,1/26,Vistas al mar,,martiricos-la-roca,malaga,/inmueble/105660111/,pagina-2
2024-10-15,"Piso en paseo Martiricos, Martiricos - La Roca, Málaga",1.800€/mesGarajeopc.75 €/mes,2 hab.67 m²Planta 24ª exterior con ascensor08 oct,1/17,,,martiricos-la-roca,malaga,/inmueble/106198783/,pagina-2
2024-10-15,"Piso en Martiricos - La Roca, Málaga",1.500€/mesGaraje incluido,1 hab.62 m²Planta 25ª exterior con ascensor,1/21,Vistas al mar,,martiricos-la-roca,malaga,/inmueble/106076799/,pagina-3
2024-10-15,"Piso en paseo Martiricos, 30, Martiricos - La Roca, Málaga",1.790€/mesGaraje incluido1.890 €5%,1 hab.61 m²exterior con ascensor,1/36,,,martiricos-la-roca,malaga,/inmueble/105231850/,pagina-3
2024-10-15,"Piso en calle Escritora Luciana Narváez, 7, Martiricos - La Roca, Málaga",1.550€/mes,3 hab.120 m²Planta 2ª exterior con ascensor,1/27,,,martiricos-la-roca,malaga,/inmueble/106172156/,pagina-3
2024-10-15,"Piso en Martiricos - La Roca, Málaga",1.950€/mesGaraje incluido,2 hab.79 m²Planta 26ª exterior con ascensor,1/21,Vistas al mar,,martiricos-la-roca,malaga,/inmueble/105369703/,pagina-3
2024-10-15,"Piso en paseo Martiricos, 38, Martiricos - La Roca, Málaga",1.800€/mesGaraje incluido,1 hab.67 m²Planta 18ª exterior con ascensor,1/36,,,martiricos-la-roca,malaga,/inmueble/105816671/,pagina-3
2024-10-15,"Piso en Martiricos - La Roca, Málaga",1.300€/mesGaraje incluido,1 hab.55 m²Planta 18ª exterior con ascensor,1/25,,,martiricos-la-roca,malaga,/inmueble/105526305/,pagina-3
2024-10-15,"Piso en Martiricos - La Roca, Málaga",2.000€/mesGaraje incluido,2 hab.68 m²Planta 19ª exterior con ascensor,1/24,,,martiricos-la-roca,malaga,/inmueble/105526525/,pagina-3
2024-10-15,"Piso en Martiricos - La Roca, Málaga",2.300€/mesGaraje incluido,2 hab.85 m²exterior con ascensor,1/27,Vistas al mar,/pro/azul-real-estate/,martiricos-la-roca,malaga,/inmueble/105569021/,pagina-3
2024-10-15,"Piso en calle la Defensa, Martiricos - La Roca, Málaga",1.800€/mes,4 hab.117 m²Planta 2ª exterior con ascensor,1/13,Alquiler de temporada,,martiricos-la-roca,malaga,/inmueble/105893246/,pagina-3
2024-10-15,"Piso en Martiricos - La Roca, Málaga",4.500€/mesGaraje incluido,3 hab.120 m²Planta 17ª exterior con ascensor,1/46,Lujo,,martiricos-la-roca,malaga,/inmueble/105498798/,pagina-3
2024-10-15,"Piso en Martiricos - La Roca, Málaga",1.300€/mesGaraje incluido1.500 €13%,1 hab.50 m²exterior con ascensor,1/18,Vistas al marApartamento,/pro/azul-real-estate/,martiricos-la-roca,malaga,/inmueble/105569116/,pagina-3
2024-10-15,"Piso en Martiricos - La Roca, Málaga",3.000€/mesGaraje incluido,3 hab.140 m²Planta 7ª exterior con ascensor,1/43,Lujo,/pro/hasiera/,martiricos-la-roca,malaga,/inmueble/105920563/,pagina-3
2024-10-15,"Piso en Martiricos - La Roca, Málaga",1.650€/mesGaraje incluido,1 hab.61 m²Planta 22ª exterior con ascensor,1/18,,,martiricos-la-roca,malaga,/inmueble/105990259/,pagina-3
2024-10-15,"Piso en paseo Martiricos, 30, Martiricos - La Roca, Málaga",1.800€/mesGaraje incluido,2 hab.80 m²Planta 1ª exterior con ascensor13 oct,1/19,,,martiricos-la-roca,malaga,/inmueble/106244559/,pagina-3
